    5.00000000000001e-001	   -1.02386557616674e+000
    5.10000000000001e-001	   -9.84240522243635e-001
    5.20000000000001e-001	   -9.38442182722331e-001
    5.30000000000001e-001	   -8.86549590923431e-001
    5.40000000000001e-001	   -8.28699495401094e-001
    5.50000000000001e-001	   -7.65086194297669e-001
    5.60000000000001e-001	   -6.95960850249576e-001
    5.70000000000001e-001	   -6.21630170306299e-001
    5.80000000000001e-001	   -5.42454502700404e-001
    5.90000000000001e-001	   -4.58845303061557e-001
    6.00000000000001e-001	   -3.71262729762175e-001
    6.10000000000001e-001	   -2.80212351789741e-001
    6.20000000000001e-001	   -1.86241231997413e-001
    6.30000000000001e-001	   -8.99348249185924e-002
    6.40000000000001e-001	    8.08927387471228e-003
    6.50000000000001e-001	    1.07185834417694e-001
    6.60000000000001e-001	    2.06687115411239e-001
    6.70000000000001e-001	    3.05907593006951e-001
    6.80000000000001e-001	    4.04151970316803e-001
    6.90000000000001e-001	    5.00719899690996e-001
    7.00000000000001e-001	    5.94911613485609e-001
    7.10000000000001e-001	    6.86033807914604e-001
    7.20000000000001e-001	    7.73405807085903e-001
    7.30000000000001e-001	    8.56365971402057e-001
    7.40000000000001e-001	    9.34278011366192e-001
    7.50000000000001e-001	    1.00653682486274e+000
    7.60000000000001e-001	    1.07257383754438e+000
    7.70000000000001e-001	    1.13186196600694e+000
    7.80000000000001e-001	    1.18392045723823e+000
    7.90000000000001e-001	    1.22831957140391e+000
    8.00000000000001e-001	    1.26468537494765e+000
    8.10000000000001e-001	    1.29270260441416e+000
    8.20000000000001e-001	    1.31211897098685e+000
    8.30000000000001e-001	    1.32274471478816e+000
    8.40000000000001e-001	    1.32445918176102e+000
    8.50000000000001e-001	    1.31721015843248e+000
    8.60000000000001e-001	    1.30101606496149e+000
    8.70000000000001e-001	    1.27596522952395e+000
    8.80000000000001e-001	    1.24221542811429e+000
    8.90000000000001e-001	    1.19999301657019e+000
    9.00000000000001e-001	    1.14959165415963e+000
    9.10000000000001e-001	    1.09137102660969e+000
    9.20000000000001e-001	    1.02575428848394e+000
    9.30000000000001e-001	    9.53225215413565e-001
    9.40000000000001e-001	    8.74323700948067e-001
    9.50000000000001e-001	    7.89641317487057e-001
    9.60000000000001e-001	    6.99816391065101e-001
    9.70000000000001e-001	    6.05529048710975e-001
    9.80000000000001e-001	    5.07497334176837e-001
    9.90000000000001e-001	    4.06470626599028e-001
    1.00000000000000e+000	    3.03223664818571e-001
    1.01000000000000e+000	    1.98549911238290e-001
    1.02000000000000e+000	    9.32544373342901e-002
    1.03000000000000e+000	   -1.18524479844732e-002
    1.04000000000000e+000	   -1.15961178809506e-001
    1.05000000000000e+000	   -2.18270789470616e-001
    1.06000000000000e+000	   -3.17994390526463e-001
    1.07000000000000e+000	   -4.14365509532183e-001
    1.08000000000000e+000	   -5.06645356933404e-001
    1.09000000000000e+000	   -5.94127584663815e-001
    1.10000000000000e+000	   -6.76146564883522e-001
    1.11000000000000e+000	   -7.52082453187169e-001
    1.12000000000000e+000	   -8.21365811426378e-001
    1.13000000000000e+000	   -8.83482173911797e-001
    1.14000000000000e+000	   -9.37975818703471e-001
    1.15000000000000e+000	   -9.84453675558162e-001
    1.16000000000000e+000	   -1.02258952118839e+000
    1.17000000000000e+000	   -1.05212655841227e+000
    1.18000000000000e+000	   -1.07287960132992e+000
    1.19000000000000e+000	   -1.08473614201016e+000
    1.20000000000000e+000	   -1.08765817958805e+000
    1.21000000000000e+000	   -1.08168142612210e+000
    1.22000000000000e+000	   -1.06691469667264e+000
    1.23000000000000e+000	   -1.04353922749926e+000
    1.24000000000000e+000	   -1.01180733685374e+000
    1.25000000000000e+000	   -9.72041028571947e-001
    1.26000000000000e+000	   -9.24628355677805e-001
    1.27000000000000e+000	   -8.70019833143324e-001
    1.28000000000000e+000	   -8.08724394662122e-001
    1.29000000000000e+000	   -7.41305130276983e-001
    1.30000000000000e+000	   -6.68374288562671e-001
    1.31000000000000e+000	   -5.90588492587260e-001
    1.32000000000000e+000	   -5.08643138780083e-001
    1.33000000000000e+000	   -4.23266295898814e-001
    1.34000000000000e+000	   -3.35211850663378e-001
    1.35000000000000e+000	   -2.45252872278987e-001
    1.36000000000000e+000	   -1.54175139617724e-001
    1.37000000000000e+000	   -6.27705547682567e-002
    1.38000000000000e+000	    2.81692020715750e-002
    1.39000000000000e+000	    1.17859508121624e-001
    1.40000000000000e+000	    2.05530016234514e-001
    1.41000000000000e+000	    2.90431498260573e-001
    1.42000000000000e+000	    3.71842739516554e-001
    1.43000000000000e+000	    4.49076113257051e-001
    1.44000000000000e+000	    5.21482936882837e-001
    1.45000000000000e+000	    5.88458476868498e-001
    1.46000000000000e+000	    6.49447590656919e-001
    1.47000000000000e+000	    7.03950701202773e-001
    1.48000000000000e+000	    7.51528639129628e-001
    1.49000000000000e+000	    7.91804060709651e-001
    1.50000000000000e+000	    8.24464015712097e-001
    1.51000000000000e+000	    8.49266594229441e-001
    1.52000000000000e+000	    8.66039450633030e-001
    1.53000000000000e+000	    8.74676303882560e-001
    1.54000000000000e+000	    8.75144178705062e-001
    1.55000000000000e+000	    8.67479256245025e-001
    1.56000000000000e+000	    8.51806768713053e-001
    1.57000000000000e+000	    8.28315657451538e-001
    1.58000000000000e+000	    7.97257491354252e-001
    1.59000000000000e+000	    7.58948362118486e-001
    1.60000000000000e+000	    7.13769855362298e-001
    1.61000000000000e+000	    6.62165768496658e-001
    1.62000000000000e+000	    6.04636696545548e-001
    1.63000000000000e+000	    5.41734343263058e-001
    1.64000000000000e+000	    4.74055457226616e-001
    1.65000000000000e+000	    4.02237022452898e-001
    1.66000000000000e+000	    3.26950879894206e-001
    1.67000000000000e+000	    2.48898183668949e-001
    1.68000000000000e+000	    1.68803363872600e-001
    1.69000000000000e+000	    8.74074335467636e-002
    1.70000000000000e+000	    5.46101131785803e-003
    1.71000000000000e+000	   -7.62834418975583e-002
    1.72000000000000e+000	   -1.57076164432373e-001
    1.73000000000000e+000	   -2.36178102459729e-001
    1.74000000000000e+000	   -3.12867412595309e-001
    1.75000000000000e+000	   -3.86445435552588e-001
    1.76000000000000e+000	   -4.56240669332974e-001
    1.77000000000000e+000	   -5.21620162307092e-001
    1.78000000000000e+000	   -5.81992989625208e-001
    1.79000000000000e+000	   -6.36809664946922e-001
    1.80000000000000e+000	   -6.85586585579232e-001
    1.81000000000000e+000	   -7.27881052859615e-001
    1.82000000000000e+000	   -7.63308268388450e-001
    1.83000000000000e+000	   -7.91553824586556e-001
    1.84000000000000e+000	   -8.12365101950281e-001
    1.85000000000000e+000	   -8.25557497456749e-001
    1.86000000000000e+000	   -8.31014036528656e-001
    1.87000000000000e+000	   -8.28693936112168e-001
    1.88000000000000e+000	   -8.18625968955876e-001
    1.89000000000000e+000	   -8.00905069039013e-001
    1.90000000000000e+000	   -7.75695623237675e-001
    1.91000000000000e+000	   -7.43232916235579e-001
    1.92000000000000e+000	   -7.03815299332599e-001
    1.93000000000000e+000	   -6.57802306952673e-001
    1.94000000000000e+000	   -6.05609942318666e-001
    1.95000000000000e+000	   -5.47711850938192e-001
    1.96000000000000e+000	   -4.84641342768201e-001
    1.97000000000000e+000	   -4.16980458959132e-001
    1.98000000000000e+000	   -3.45345907069428e-001
    1.99000000000000e+000	   -2.70385795834572e-001
    2.00000000000000e+000	   -1.92778497021941e-001
    2.01000000000000e+000	   -1.13228882977123e-001
    2.02000000000000e+000	   -3.24615798959390e-002
    2.03000000000000e+000	    4.87872103127286e-002
    2.04000000000000e+000	    1.29777736832960e-001
    2.05000000000000e+000	    2.09774094778364e-001
    2.06000000000000e+000	    2.88049563454000e-001
    2.07000000000000e+000	    3.63892410957157e-001
    2.08000000000000e+000	    4.36612122026767e-001
    2.09000000000000e+000	    5.05545816026037e-001
    2.10000000000000e+000	    5.70064481528263e-001
    2.11000000000000e+000	    6.29578247290272e-001
    2.12000000000001e+000	    6.83541554857512e-001
    2.13000000000001e+000	    7.31461097303552e-001
    2.14000000000001e+000	    7.72898027222046e-001
    2.15000000000001e+000	    8.07470611462644e-001
    2.16000000000001e+000	    8.34857513916050e-001
    2.17000000000001e+000	    8.54800782316507e-001
    2.18000000000001e+000	    8.67109343324072e-001
    2.19000000000001e+000	    8.71662374671802e-001
    2.20000000000001e+000	    8.68409255993647e-001
    2.21000000000001e+000	    8.57369146636284e-001
    2.22000000000001e+000	    8.38629797518990e-001
    2.23000000000001e+000	    8.12344481757507e-001
    2.24000000000001e+000	    7.78738121528132e-001
    2.25000000000001e+000	    7.38104480870711e-001
    2.26000000000001e+000	    6.90797744752525e-001
    2.27000000000001e+000	    6.37230309699449e-001
    2.28000000000001e+000	    5.77870847293911e-001
    2.29000000000001e+000	    5.13241226109066e-001
    2.30000000000001e+000	    4.43911388440914e-001
    2.31000000000001e+000	    3.70493949622177e-001
    2.32000000000001e+000	    2.93637791268628e-001
    2.33000000000001e+000	    2.14024433557061e-001
    2.34000000000001e+000	    1.32358991901363e-001
    2.35000000000001e+000	    4.93651314058419e-002
    2.36000000000001e+000	   -3.42210440937055e-002
    2.37000000000001e+000	   -1.17657327464014e-001
    2.38000000000001e+000	   -2.00200642844679e-001
    2.39000000000001e+000	   -2.81116295275997e-001
    2.40000000000001e+000	   -3.59683627589566e-001
    2.41000000000001e+000	   -4.35202950332890e-001
    2.42000000000001e+000	   -5.07000352866960e-001
    2.43000000000001e+000	   -5.74434636916381e-001
    2.44000000000001e+000	   -6.36903423817553e-001
    2.45000000000001e+000	   -6.93847724328292e-001
    2.46000000000001e+000	   -7.44757510957743e-001
    2.47000000000001e+000	   -7.89174669398585e-001
    2.48000000000001e+000	   -8.26699774743925e-001
    2.49000000000001e+000	   -8.56994059184711e-001
    2.50000000000001e+000	   -8.79781945796295e-001
    2.51000000000001e+000	   -8.94855334551013e-001
    2.52000000000001e+000	   -9.02074600782369e-001
    2.53000000000001e+000	   -9.01369546575059e-001
    2.54000000000001e+000	   -8.92739837022814e-001
    2.55000000000001e+000	   -8.76255249410370e-001
    2.56000000000002e+000	   -8.52055298241929e-001
    2.57000000000002e+000	   -8.20347723866164e-001
    2.58000000000002e+000	   -7.81407499354731e-001
    2.59000000000002e+000	   -7.35573999655726e-001
    2.60000000000002e+000	   -6.83247914628356e-001
    2.61000000000002e+000	   -6.24886812150855e-001
    2.62000000000002e+000	   -5.61002977733977e-001
    2.63000000000002e+000	   -4.92157162417448e-001
    2.64000000000002e+000	   -4.18954080384671e-001
    2.65000000000002e+000	   -3.42036949478029e-001
    2.66000000000002e+000	   -2.62083673385227e-001
    2.67000000000002e+000	   -1.79799195344022e-001
    2.68000000000002e+000	   -9.59086454377593e-002
    2.69000000000002e+000	   -1.11509498318901e-002
    2.70000000000002e+000	    7.37259245073882e-002
    2.71000000000002e+000	    1.57972585861786e-001
    2.72000000000002e+000	    2.40845890655681e-001
    2.73000000000002e+000	    3.21614740461393e-001
    2.74000000000002e+000	    3.99565665510610e-001
    2.75000000000002e+000	    4.74008954812098e-001
    2.76000000000002e+000	    5.44287195201604e-001
    2.77000000000002e+000	    6.09779830881851e-001
    2.78000000000002e+000	    6.69908446828704e-001
    2.79000000000002e+000	    7.24140538181295e-001
    2.80000000000002e+000	    7.71997131753101e-001
    2.81000000000002e+000	    8.13055257748560e-001
    2.82000000000002e+000	    8.46953313519968e-001
    2.83000000000002e+000	    8.73389265502820e-001
    2.84000000000002e+000	    8.92129659320150e-001
    2.85000000000002e+000	    9.03009210545289e-001
    2.86000000000002e+000	    9.05929516300131e-001
    2.87000000000002e+000	    9.00865709793487e-001
    2.88000000000002e+000	    8.87863723869254e-001
    2.89000000000002e+000	    8.67039142123251e-001
    2.90000000000002e+000	    8.38576183691346e-001
    2.91000000000002e+000	    8.02726204117552e-001
    2.92000000000002e+000	    7.59805361376661e-001
    2.93000000000002e+000	    7.10193473050854e-001
    2.94000000000002e+000	    6.54329270608691e-001
    2.95000000000002e+000	    5.92706986432495e-001
    2.96000000000002e+000	    5.25873922869624e-001
    2.97000000000002e+000	    4.54421279971424e-001
    2.98000000000002e+000	    3.78979520135022e-001
    2.99000000000003e+000	    3.00218365856869e-001
    3.00000000000003e+000	    2.18833823352362e-001
    3.01000000000003e+000	    1.35544105730773e-001
    3.02000000000003e+000	    5.10903931948858e-002
    3.03000000000003e+000	   -3.37812558795786e-002
    3.04000000000003e+000	   -1.18320465163385e-001
    3.05000000000003e+000	   -2.01780306001139e-001
    3.06000000000003e+000	   -2.83423602934717e-001
    3.07000000000003e+000	   -3.62527948266799e-001
    3.08000000000003e+000	   -4.38392475576189e-001
    3.09000000000003e+000	   -5.10345348093783e-001
    3.10000000000003e+000	   -5.77750596314225e-001
    3.11000000000003e+000	   -6.40013070219836e-001
    3.12000000000003e+000	   -6.96583235002305e-001
    3.13000000000003e+000	   -7.46961397504147e-001
    3.14000000000003e+000	   -7.90702290569588e-001
    3.15000000000003e+000	   -8.27419569745533e-001
    3.16000000000003e+000	   -8.56789515056477e-001
    3.17000000000003e+000	   -8.78553774627149e-001
    3.18000000000003e+000	   -8.92522179178350e-001
    3.19000000000003e+000	   -8.98575487233934e-001
    3.20000000000003e+000	   -8.96659167248847e-001
    3.21000000000003e+000	   -8.86789831405468e-001
    3.22000000000003e+000	   -8.69052773755118e-001
    3.23000000000003e+000	   -8.43607826541663e-001
    3.24000000000003e+000	   -8.10689414735498e-001
    3.25000000000003e+000	   -7.70593357120536e-001
    3.26000000000003e+000	   -7.23674316887397e-001
    3.27000000000003e+000	   -6.70347058311644e-001
    3.28000000000003e+000	   -6.11084665036510e-001
    3.29000000000003e+000	   -5.46414580756768e-001
    3.30000000000003e+000	   -4.76913602061794e-001
    3.31000000000003e+000	   -4.03200062748850e-001
    3.32000000000003e+000	   -3.25929405535803e-001
    3.33000000000003e+000	   -2.45787750088975e-001
    3.34000000000003e+000	   -1.63484588583740e-001
    3.35000000000003e+000	   -7.97497857393924e-002
    3.36000000000003e+000	    4.67416660400275e-003
    3.37000000000003e+000	    8.90350612696878e-002
    3.38000000000003e+000	    1.72582291607174e-001
    3.39000000000003e+000	    2.54574156372822e-001
    3.40000000000003e+000	    3.34283927849145e-001
    3.41000000000003e+000	    4.11004848899603e-001
    3.42000000000004e+000	    4.84055297876187e-001
    3.43000000000004e+000	    5.52775273691856e-001
    3.44000000000004e+000	    6.16588942720091e-001
    3.45000000000004e+000	    6.74910845983662e-001
    3.46000000000004e+000	    7.27221543404162e-001
    3.47000000000004e+000	    7.73056329394820e-001
    3.48000000000004e+000	    8.12009179118227e-001
    3.49000000000004e+000	    8.43733187516105e-001
    3.50000000000004e+000	    8.67949751472037e-001
    3.51000000000004e+000	    8.84449789141255e-001
    3.52000000000004e+000	    8.93087948589069e-001
    3.53000000000004e+000	    8.93785595691646e-001
    3.54000000000004e+000	    8.86535533113906e-001
    3.55000000000004e+000	    8.71402707950129e-001
    3.56000000000004e+000	    8.48523163806254e-001
    3.57000000000004e+000	    8.18101737640408e-001
    3.58000000000004e+000	    7.80409773863228e-001
    3.59000000000004e+000	    7.35782664587103e-001
    3.60000000000004e+000	    6.84618406832007e-001
    3.61000000000004e+000	    6.27374133681589e-001
    3.62000000000004e+000	    5.64549273881713e-001
    3.63000000000004e+000	    4.96709756091287e-001
    3.64000000000004e+000	    4.24459172604894e-001
    3.65000000000004e+000	    3.48439425027415e-001
    3.66000000000004e+000	    2.69325250253834e-001
    3.67000000000004e+000	    1.87817280696215e-001
    3.68000000000004e+000	    1.04638174476770e-001
    3.69000000000004e+000	    2.05287505160388e-002
    3.70000000000004e+000	   -6.37608310582472e-002
    3.71000000000004e+000	   -1.47480531367394e-001
    3.72000000000004e+000	   -2.29887265136963e-001
    3.73000000000004e+000	   -3.10250682231611e-001
    3.74000000000004e+000	   -3.87857542792681e-001
    3.75000000000004e+000	   -4.62017725532197e-001
    3.76000000000004e+000	   -5.32072072363280e-001
    3.77000000000004e+000	   -5.97398036249783e-001
    3.78000000000004e+000	   -6.57415401770693e-001
    3.79000000000004e+000	   -7.11592184589874e-001
    3.80000000000004e+000	   -7.59445707464391e-001
    3.81000000000004e+000	   -8.00550923263703e-001
    3.82000000000004e+000	   -8.34543524900739e-001
    3.83000000000004e+000	   -8.61119017190577e-001
    3.84000000000004e+000	   -8.80042483921735e-001
    3.85000000000004e+000	   -8.91146871118189e-001
    3.86000000000005e+000	   -8.94333792882526e-001
    3.87000000000005e+000	   -8.89574836515748e-001
    3.88000000000005e+000	   -8.76911875072098e-001
    3.89000000000005e+000	   -8.56456894905585e-001
    3.90000000000005e+000	   -8.28390966842373e-001
    3.91000000000005e+000	   -7.92963368975459e-001
    3.92000000000005e+000	   -7.50489251437313e-001
    3.93000000000005e+000	   -7.01346081771940e-001
    3.94000000000005e+000	   -6.45970345526812e-001
    3.95000000000005e+000	   -5.84853405070471e-001
    3.96000000000005e+000	   -5.18537289717223e-001
    3.97000000000005e+000	   -4.47610451779692e-001
    3.98000000000005e+000	   -3.72702710460128e-001
    3.99000000000005e+000	   -2.94480459304903e-001
    4.00000000000005e+000	   -2.13638413040382e-001
    4.01000000000005e+000	   -1.30894213240241e-001
    4.02000000000005e+000	   -4.69819591888332e-002
    4.03000000000005e+000	    3.73536240715001e-002
    4.04000000000005e+000	    1.21362865522652e-001
    4.05000000000005e+000	    2.04300127730663e-001
    4.06000000000005e+000	    2.85430179558662e-001
    4.07000000000005e+000	    3.64033156003291e-001
    4.08000000000005e+000	    4.39410523725154e-001
    4.09000000000005e+000	    5.10890720680995e-001
    4.10000000000005e+000	    5.77836732906646e-001
    4.11000000000005e+000	    6.39653730393033e-001
    4.12000000000005e+000	    6.95796243812437e-001
    4.13000000000005e+000	    7.45768356185419e-001
    4.14000000000005e+000	    7.89125687498106e-001
    4.15000000000004e+000	    8.25480939761495e-001
    4.16000000000004e+000	    8.54509255476796e-001
    4.17000000000004e+000	    8.75951668607379e-001
    4.18000000000004e+000	    8.89618080543774e-001
    4.19000000000004e+000	    8.95388971112561e-001
    4.20000000000004e+000	    8.93213787149657e-001
    4.21000000000004e+000	    8.83111404346385e-001
    4.22000000000004e+000	    8.65171979936086e-001
    4.23000000000004e+000	    8.39556957796925e-001
    4.24000000000004e+000	    8.06489443017817e-001
    4.25000000000004e+000	    7.66259733315125e-001
    4.26000000000004e+000	    7.19225873963474e-001
    4.27000000000004e+000	    6.65806217809466e-001
    4.28000000000004e+000	    6.06473441178649e-001
    4.29000000000004e+000	    5.41751401867823e-001
    4.30000000000004e+000	    4.72215674642742e-001
    4.31000000000004e+000	    3.98490184167527e-001
    4.32000000000004e+000	    3.21228518310210e-001
    4.33000000000004e+000	    2.41113088963983e-001
    4.34000000000004e+000	    1.58853080459101e-001
    4.35000000000004e+000	    7.51789228003090e-002
    4.36000000000004e+000	   -9.16537935598865e-003
    4.37000000000004e+000	   -9.34304036584916e-002
    4.38000000000004e+000	   -1.76869257055089e-001
    4.39000000000004e+000	   -2.58740149352046e-001
    4.40000000000004e+000	   -3.38317043474866e-001
    4.41000000000004e+000	   -4.14894162713048e-001
    4.42000000000004e+000	   -4.87791975521009e-001
    4.43000000000004e+000	   -5.56363416317349e-001
    4.44000000000004e+000	   -6.19999844699878e-001
    4.45000000000004e+000	   -6.78136092666984e-001
    4.46000000000004e+000	   -7.30255814460889e-001
    4.47000000000004e+000	   -7.75896264119473e-001
    4.48000000000004e+000	   -8.14652383792434e-001
    4.49000000000004e+000	   -8.46180182801609e-001
    4.50000000000004e+000	   -8.70199911525974e-001
    4.51000000000004e+000	   -8.86498400325602e-001
    4.52000000000004e+000	   -8.94931038029029e-001
    4.53000000000004e+000	   -8.95422500837962e-001
    4.54000000000004e+000	   -8.87968138548850e-001
    4.55000000000004e+000	   -8.72633948578444e-001
    4.56000000000004e+000	   -8.49555890043104e-001
    4.57000000000004e+000	   -8.18938845321309e-001
    4.58000000000004e+000	   -7.81054686743201e-001
    4.59000000000004e+000	   -7.36239575493827e-001
    4.60000000000004e+000	   -6.84891113178996e-001
    4.61000000000004e+000	   -6.27464395331828e-001
    4.62000000000003e+000	   -5.64469064900412e-001
    4.63000000000003e+000	   -4.96465445000446e-001
    4.64000000000003e+000	   -4.24056741801322e-001
    4.65000000000003e+000	   -3.47885972062314e-001
    4.66000000000003e+000	   -2.68628378898471e-001
    4.67000000000003e+000	   -1.86987004618175e-001
    4.68000000000003e+000	   -1.03685725227618e-001
    4.69000000000003e+000	   -1.94640943760968e-002
    4.70000000000003e+000	    6.49300352023311e-002
    4.71000000000003e+000	    1.48747214793756e-001
    4.72000000000003e+000	    2.31243985044796e-001
    4.73000000000003e+000	    3.11688832981182e-001
    4.74000000000003e+000	    3.89367115965264e-001
    4.75000000000003e+000	    4.63589347934852e-001
    4.76000000000003e+000	    5.33697105371627e-001
    4.77000000000003e+000	    5.99068406729827e-001
    4.78000000000003e+000	    6.59124325605181e-001
    4.79000000000003e+000	    7.13330710253636e-001
    4.80000000000003e+000	    7.61205944867042e-001
    4.81000000000003e+000	    8.02325554032426e-001
    4.82000000000003e+000	    8.36323003206575e-001
    4.83000000000003e+000	    8.62896914475310e-001
    4.84000000000003e+000	    8.81812009334349e-001
    4.85000000000003e+000	    8.92901531303216e-001
    4.86000000000003e+000	    8.96067428217687e-001
    4.87000000000003e+000	    8.91281304787588e-001
    4.88000000000003e+000	    8.78584925918050e-001
    4.89000000000003e+000	    8.58090471823208e-001
    4.90000000000003e+000	    8.29980051712486e-001
    4.91000000000003e+000	    7.94503328396688e-001
    4.92000000000003e+000	    7.51975921324429e-001
    4.93000000000003e+000	    7.02775771876539e-001
    4.94000000000003e+000	    6.47339524439671e-001
    4.95000000000003e+000	    5.86158357508628e-001
    4.96000000000003e+000	    5.19774180202864e-001
    4.97000000000003e+000	    4.48776346773351e-001
    4.98000000000003e+000	    3.73794687109258e-001
    4.99000000000003e+000	    2.95498205567560e-001
    5.00000000000003e+000	    2.14581789760406e-001
    5.01000000000003e+000	    1.31762917935916e-001
    5.02000000000003e+000	    4.77752741689177e-002
    5.03000000000003e+000	   -3.66374405829577e-002
    5.04000000000003e+000	   -1.20725948071198e-001
    5.05000000000003e+000	   -2.03742657323410e-001
    5.06000000000003e+000	   -2.84949277589417e-001
    5.07000000000003e+000	   -3.63624581776053e-001
    5.08000000000002e+000	   -4.39070371272813e-001
    5.09000000000002e+000	   -5.10618232741645e-001
    5.10000000000002e+000	   -5.77634128194565e-001
    5.11000000000002e+000	   -6.39523806962211e-001
    5.12000000000002e+000	   -6.95737329741531e-001
    5.13000000000002e+000	   -7.45775035315956e-001
    5.14000000000002e+000	   -7.89192636265164e-001
    5.15000000000002e+000	   -8.25603536335842e-001
    5.16000000000002e+000	   -8.54684817576136e-001
    5.17000000000002e+000	   -8.76179019369264e-001
    5.18000000000002e+000	   -8.89896491095192e-001
    5.19000000000002e+000	   -8.95715945061752e-001
    5.20000000000002e+000	   -8.93585517562157e-001
    5.21000000000002e+000	   -8.83523574978136e-001
    5.22000000000002e+000	   -8.65619055640240e-001
    5.23000000000002e+000	   -8.40030628767554e-001
    5.24000000000002e+000	   -8.06985639034741e-001
    5.25000000000002e+000	   -7.66777857682915e-001
    5.26000000000002e+000	   -7.19764484726701e-001
    5.27000000000002e+000	   -6.66362984068904e-001
    5.28000000000002e+000	   -6.07046955546980e-001
    5.29000000000002e+000	   -5.42342749459507e-001
    5.30000000000002e+000	   -4.72824662716317e-001
    5.31000000000002e+000	   -3.99109285818857e-001
    5.32000000000002e+000	   -3.21851111598278e-001
    5.33000000000002e+000	   -2.41734661772353e-001
    5.34000000000002e+000	   -1.59473616974407e-001
    5.35000000000002e+000	   -7.57983370776032e-002
    5.36000000000002e+000	    8.54949497011785e-003
    5.37000000000002e+000	    9.28213468933168e-002
    5.38000000000002e+000	    1.76268133746743e-001
    5.39000000000002e+000	    2.58150042654348e-001
    5.40000000000002e+000	    3.37741768007502e-001
    5.41000000000002e+000	    4.14332860858250e-001
    5.42000000000002e+000	    4.87244077057378e-001
    5.43000000000002e+000	    5.55829557003880e-001
    5.44000000000002e+000	    6.19479483755185e-001
    5.45000000000002e+000	    6.77619603239219e-001
    5.46000000000002e+000	    7.29754701237693e-001
    5.47000000000002e+000	    7.75435453590435e-001
    5.48000000000002e+000	    8.14229914917846e-001
    5.49000000000002e+000	    8.45787012399163e-001
    5.50000000000002e+000	    8.69831609271101e-001
    5.51000000000002e+000	    8.86156169061525e-001
    5.52000000000002e+000	    8.94616754885760e-001
    5.53000000000002e+000	    8.95139580301568e-001
    5.54000000000002e+000	    8.87721949003991e-001
    5.55000000000001e+000	    8.72425577574539e-001
    5.56000000000001e+000	    8.49383572797876e-001
    5.57000000000001e+000	    8.18799552391179e-001
    5.58000000000001e+000	    7.80945400123247e-001
    5.59000000000001e+000	    7.36159690187261e-001
    5.60000000000001e+000	    6.84835795151993e-001
    5.61000000000001e+000	    6.27433149068844e-001
    5.62000000000001e+000	    5.64463852410704e-001
    5.63000000000001e+000	    4.96485617646954e-001
    5.64000000000001e+000	    4.24101565960615e-001
    5.65000000000001e+000	    3.47950036303553e-001
    5.66000000000001e+000	    2.68705603511025e-001
    5.67000000000001e+000	    1.87074704078616e-001
    5.68000000000001e+000	    1.03786253931987e-001
    5.69000000000001e+000	    1.95803397807458e-002
